.	{NotreDame_De_Paris.txt=294, Miserables.txt=1855}
hoists	{Miserables.txt=1}
hola	{Miserables.txt=1}
holder	{NotreDame_De_Paris.txt=4, Miserables.txt=5}
hombre	{NotreDame_De_Paris.txt=1}
homeliness	{Miserables.txt=2}
homely	{Miserables.txt=16}
homes	{Miserables.txt=1}
hone	{Miserables.txt=1}
hoots	{NotreDame_De_Paris.txt=1}
horned	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
horse	{NotreDame_De_Paris.txt=35, Miserables.txt=87}
horse-pistols	{Miserables.txt=1}
hosier's	{NotreDame_De_Paris.txt=2}
hostess	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
house,--these	{Miserables.txt=1}
housebreaking--it	{Miserables.txt=1}
households	{Miserables.txt=2}
houses	{NotreDame_De_Paris.txt=55, Miserables.txt=95}
howl	{NotreDame_De_Paris.txt=6, Miserables.txt=3}
hristendom	{NotreDame_De_Paris.txt=1}
http://www.gutenberg.org/1/3/135	{Miserables.txt=1}
humbles	{Miserables.txt=1}
hummed	{Miserables.txt=7}
hundredths	{Miserables.txt=1}
hunes	{NotreDame_De_Paris.txt=21, Miserables.txt=3}
hunt--a	{NotreDame_De_Paris.txt=1}
hurled	{NotreDame_De_Paris.txt=12, Miserables.txt=29}
hurricane	{NotreDame_De_Paris.txt=2, Miserables.txt=11}
husband's	{Miserables.txt=4}
husband.--And	{Miserables.txt=1}
hussars	{Miserables.txt=4}
hut	{NotreDame_De_Paris.txt=1, Miserables.txt=20}
hutches	{NotreDame_De_Paris.txt=1}
hypochondria	{Miserables.txt=2}
hypocritical	{Miserables.txt=2}
i	{NotreDame_De_Paris.txt=8, Miserables.txt=6}
iables	{Miserables.txt=1}
iara--_Bibamus	{NotreDame_De_Paris.txt=1}
iat	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
ibbet	{NotreDame_De_Paris.txt=1}
iberian	{Miserables.txt=1}
ibrary	{Miserables.txt=3}
icards	{NotreDame_De_Paris.txt=3}
ice-cakes	{NotreDame_De_Paris.txt=1}
icensed	{Miserables.txt=1}
icetre	{Miserables.txt=7}
ichelieu	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
icigo	{Miserables.txt=2}
icily	{NotreDame_De_Paris.txt=4, Miserables.txt=5}
icomtesse	{Miserables.txt=1}
ictionary	{Miserables.txt=1}
icêtre	{NotreDame_De_Paris.txt=4}
id	{NotreDame_De_Paris.txt=8, Miserables.txt=52}
identical	{Miserables.txt=9}
idler	{Miserables.txt=5}
ielles-Haudriettes	{Miserables.txt=2}
ierbecque	{NotreDame_De_Paris.txt=1}
ierrat--Master	{NotreDame_De_Paris.txt=1}
iewed	{Miserables.txt=1}
ifthly	{Miserables.txt=1}
ighland	{Miserables.txt=1}
ighthly	{Miserables.txt=1}
iglet	{NotreDame_De_Paris.txt=1}
ignominy	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
ignorant	{NotreDame_De_Paris.txt=7, Miserables.txt=39}
ignorantly	{Miserables.txt=1}
illegitimate	{Miserables.txt=2}
illenormands	{Miserables.txt=2}
illettes	{Miserables.txt=6}
illnesses	{Miserables.txt=2}
illogically	{Miserables.txt=2}
illon	{Miserables.txt=4}
illoy	{NotreDame_De_Paris.txt=1}
illuminated	{NotreDame_De_Paris.txt=16, Miserables.txt=57}
illustrious	{NotreDame_De_Paris.txt=8, Miserables.txt=14}
imagine	{NotreDame_De_Paris.txt=12, Miserables.txt=35}
imaums	{Miserables.txt=1}
imilar	{NotreDame_De_Paris.txt=4}
imitation	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
imitiere-Saint-Nicholas	{Miserables.txt=1}
immaculate	{Miserables.txt=2}
immersion	{Miserables.txt=1}
immortal	{Miserables.txt=6}
immovable	{NotreDame_De_Paris.txt=3, Miserables.txt=3}
imore	{Miserables.txt=1}
impart	{Miserables.txt=2}
impatience	{NotreDame_De_Paris.txt=9, Miserables.txt=4}
impeded	{Miserables.txt=2}
imperfect	{NotreDame_De_Paris.txt=2}
imperishableness	{Miserables.txt=1}
impersonal	{Miserables.txt=3}
impetuously	{NotreDame_De_Paris.txt=1, Miserables.txt=7}
implicitly	{NotreDame_De_Paris.txt=2}
impracticable	{Miserables.txt=1}
impressing	{Miserables.txt=1}
imprudent	{NotreDame_De_Paris.txt=3, Miserables.txt=5}
incarnation	{Miserables.txt=2}
including	{NotreDame_De_Paris.txt=8, Miserables.txt=13}
incombustible	{Miserables.txt=1}
incrusted	{NotreDame_De_Paris.txt=2, Miserables.txt=4}
indemnitatem	{NotreDame_De_Paris.txt=1}
indicate	{NotreDame_De_Paris.txt=4, Miserables.txt=14}
indicating	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
indigance	{Miserables.txt=1}
indigent	{Miserables.txt=6}
indirect	{Miserables.txt=1}
indiscreet	{Miserables.txt=3}
individual	{NotreDame_De_Paris.txt=13, Miserables.txt=37}
inds	{Miserables.txt=2}
indubitably	{NotreDame_De_Paris.txt=2}
indulgence	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
industan	{NotreDame_De_Paris.txt=1}
industries	{Miserables.txt=2}
inert	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
inety-three	{Miserables.txt=1}
inevitably	{Miserables.txt=3}
inexact	{Miserables.txt=1}
inexperienced	{NotreDame_De_Paris.txt=2}
inexpressible	{NotreDame_De_Paris.txt=2, Miserables.txt=14}
infirm	{NotreDame_De_Paris.txt=1, Miserables.txt=6}
inflamed	{NotreDame_De_Paris.txt=4, Miserables.txt=2}
inflation	{Miserables.txt=2}
informed	{NotreDame_De_Paris.txt=2, Miserables.txt=16}
infringe	{NotreDame_De_Paris.txt=1}
ingari	{NotreDame_De_Paris.txt=1}
ingdom	{NotreDame_De_Paris.txt=4}
ingratitude	{Miserables.txt=6}
inhabitant	{NotreDame_De_Paris.txt=1, Miserables.txt=7}
inhale	{Miserables.txt=2}
iniquities	{Miserables.txt=4}
injuries	{Miserables.txt=3}
injurious	{Miserables.txt=2}
inn-keeper's	{Miserables.txt=1}
innocuous	{Miserables.txt=1}
inquests	{NotreDame_De_Paris.txt=1}
inquisitive	{NotreDame_De_Paris.txt=1}
inscribed	{NotreDame_De_Paris.txt=7, Miserables.txt=12}
insist	{NotreDame_De_Paris.txt=4, Miserables.txt=23}
insistence	{Miserables.txt=2}
inspire	{NotreDame_De_Paris.txt=5, Miserables.txt=12}
inspired	{NotreDame_De_Paris.txt=7, Miserables.txt=23}
instanter	{Miserables.txt=1}
instruments	{NotreDame_De_Paris.txt=7, Miserables.txt=5}
insurgent	{Miserables.txt=15}
integral	{NotreDame_De_Paris.txt=1}
integrity	{NotreDame_De_Paris.txt=1}
intelligent	{NotreDame_De_Paris.txt=9, Miserables.txt=27}
intelligible	{Miserables.txt=1}
intercepted	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
interdicts	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
interlined	{NotreDame_De_Paris.txt=1}
interminable	{NotreDame_De_Paris.txt=4, Miserables.txt=2}
intermission	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
intermittent	{NotreDame_De_Paris.txt=3, Miserables.txt=6}
interpret	{Miserables.txt=1}
interspacing	{NotreDame_De_Paris.txt=1}
intone	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
intrenchments	{Miserables.txt=1}
invariable	{Miserables.txt=3}
invasion	{Miserables.txt=4}
invasions	{Miserables.txt=1}
io	{Miserables.txt=1}
iolent	{Miserables.txt=1}
iraeus	{Miserables.txt=2}
irgil's	{Miserables.txt=1}
irls	{Miserables.txt=1}
iron	{NotreDame_De_Paris.txt=68, Miserables.txt=142}
irradiates	{Miserables.txt=1}
irregularis	{NotreDame_De_Paris.txt=1}
irregularly	{Miserables.txt=2}
irremediably	{Miserables.txt=1}
irretrievably	{NotreDame_De_Paris.txt=1}
isa	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
isere	{Miserables.txt=1}
issot	{Miserables.txt=1}
ister	{NotreDame_De_Paris.txt=12, Miserables.txt=51}
istrust	{Miserables.txt=1}
it,--timidity	{Miserables.txt=1}
iteaux	{Miserables.txt=9}
ity	{NotreDame_De_Paris.txt=27, Miserables.txt=4}
ivante	{NotreDame_De_Paris.txt=1}
ivelles	{Miserables.txt=17}
ivine	{Miserables.txt=3}
ivulets	{Miserables.txt=1}
jack	{Miserables.txt=1}
jackal's	{Miserables.txt=1}
jacobin	{Miserables.txt=1}
jail	{NotreDame_De_Paris.txt=3, Miserables.txt=4}
jali's	{NotreDame_De_Paris.txt=3}
jasmines	{Miserables.txt=2}
jealousies	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
jealousy	{NotreDame_De_Paris.txt=10, Miserables.txt=9}
jetties	{Miserables.txt=1}
jewellers	{Miserables.txt=1}
jobs	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
joiner	{NotreDame_De_Paris.txt=2}
joist	{NotreDame_De_Paris.txt=1}
joyful	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
judiciary	{NotreDame_De_Paris.txt=1}
judicious	{NotreDame_De_Paris.txt=2}
juggler	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
justly	{NotreDame_De_Paris.txt=2, Miserables.txt=6}
kerchief	{Miserables.txt=4}
kicks	{Miserables.txt=5}
kindness	{NotreDame_De_Paris.txt=2, Miserables.txt=19}
kiss	{NotreDame_De_Paris.txt=12, Miserables.txt=24}
kisses	{NotreDame_De_Paris.txt=12, Miserables.txt=7}
knacker	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
kneecap	{Miserables.txt=1}
knelt	{NotreDame_De_Paris.txt=7, Miserables.txt=12}
knights	{Miserables.txt=1}
knob	{Miserables.txt=6}
knotted	{NotreDame_De_Paris.txt=10, Miserables.txt=10}
knotting	{Miserables.txt=1}
knoweth	{NotreDame_De_Paris.txt=3, Miserables.txt=1}
kull	{Miserables.txt=1}
l'Echaude	{Miserables.txt=1}
l'Herberie	{NotreDame_De_Paris.txt=1}
l'Hermite	{NotreDame_De_Paris.txt=12}
l'Hopital	{Miserables.txt=12}
l'Intrepide	{Miserables.txt=1}
l'Ourcine	{Miserables.txt=2}
l'autre	{Miserables.txt=2}
laboriously	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
labors	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
lace	{NotreDame_De_Paris.txt=97, Miserables.txt=53}
laced	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
lacework	{NotreDame_De_Paris.txt=1}
lachevelle	{Miserables.txt=25}
lackeys	{NotreDame_De_Paris.txt=9, Miserables.txt=5}
lacquer	{Miserables.txt=3}
ladly	{NotreDame_De_Paris.txt=1}
lamps	{NotreDame_De_Paris.txt=5, Miserables.txt=4}
lane	{NotreDame_De_Paris.txt=2, Miserables.txt=30}
laniare	{NotreDame_De_Paris.txt=1}
laquasio	{NotreDame_De_Paris.txt=1}
large!--Poor	{NotreDame_De_Paris.txt=1}
larm	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
larmes	{Miserables.txt=1}
las	{NotreDame_De_Paris.txt=46, Miserables.txt=36}
lassifications	{Miserables.txt=1}
laths	{NotreDame_De_Paris.txt=3}
latter	{NotreDame_De_Paris.txt=20, Miserables.txt=59}
laudable	{NotreDame_De_Paris.txt=1}
laurel	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
lavishes	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
laye	{Miserables.txt=1}
lazybones	{Miserables.txt=1}
lcippus	{Miserables.txt=1}
leadsman	{Miserables.txt=1}
leakage	{Miserables.txt=1}
lear	{Miserables.txt=1}
leased	{Miserables.txt=2}
leaven	{Miserables.txt=1}
leber	{Miserables.txt=3}
lee	{Miserables.txt=1}
left--a	{Miserables.txt=1}
legal	{NotreDame_De_Paris.txt=2, Miserables.txt=16}
legislation	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
legitimists	{Miserables.txt=1}
legs	{NotreDame_De_Paris.txt=30, Miserables.txt=36}
lepers	{NotreDame_De_Paris.txt=1}
lesson	{NotreDame_De_Paris.txt=2, Miserables.txt=11}
leur-de-Lys's	{NotreDame_De_Paris.txt=5}
lexicon	{NotreDame_De_Paris.txt=1}
lgiers	{NotreDame_De_Paris.txt=3}
liability	{NotreDame_De_Paris.txt=3, Miserables.txt=2}
liads	{NotreDame_De_Paris.txt=3, Miserables.txt=1}
liards	{NotreDame_De_Paris.txt=5}
licentiates	{Miserables.txt=1}
lickerings	{Miserables.txt=1}
lids	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
lieu	{NotreDame_De_Paris.txt=3, Miserables.txt=7}
lieutenant's	{NotreDame_De_Paris.txt=2}
lieutenant-colonel	{Miserables.txt=1}
light--and	{Miserables.txt=1}
lighter-man	{Miserables.txt=1}
lilacs	{Miserables.txt=7}
lim	{NotreDame_De_Paris.txt=1}
lime-dealer	{Miserables.txt=1}
limo	{NotreDame_De_Paris.txt=1}
limped	{Miserables.txt=4}
limping	{NotreDame_De_Paris.txt=5}
linnet	{Miserables.txt=1}
lisp	{Miserables.txt=1}
listen	{NotreDame_De_Paris.txt=17, Miserables.txt=37}
listener	{NotreDame_De_Paris.txt=1}
listeners	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
listlessness	{Miserables.txt=1}
literally	{NotreDame_De_Paris.txt=1, Miserables.txt=7}
litres	{Miserables.txt=2}
livelihood	{Miserables.txt=2}
livery	{NotreDame_De_Paris.txt=3, Miserables.txt=1}
lix	{Miserables.txt=3}
lizards	{Miserables.txt=2}
lleurs	{Miserables.txt=1}
lliance	{Miserables.txt=5}
llustrated	{Miserables.txt=1}
localities	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
locheperce	{Miserables.txt=4}
lodged	{NotreDame_De_Paris.txt=1, Miserables.txt=12}
lodging	{NotreDame_De_Paris.txt=7, Miserables.txt=19}
lolling	{NotreDame_De_Paris.txt=2}
lombes	{Miserables.txt=1}
lon	{Miserables.txt=1}
long-continued	{Miserables.txt=1}
longer	{NotreDame_De_Paris.txt=135, Miserables.txt=429}
longshoremen	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
lora	{Miserables.txt=10}
loses	{NotreDame_De_Paris.txt=2, Miserables.txt=4}
louis	{Miserables.txt=23}
loup--between	{Miserables.txt=1}
louts	{NotreDame_De_Paris.txt=10}
loved,--this	{Miserables.txt=1}
loveliness	{Miserables.txt=1}
lover	{NotreDame_De_Paris.txt=6, Miserables.txt=21}
low-lived	{Miserables.txt=1}
lower-Market	{Miserables.txt=1}
lowering	{Miserables.txt=10}
loy	{NotreDame_De_Paris.txt=1}
loyally	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
lthough	{NotreDame_De_Paris.txt=4, Miserables.txt=21}
ltime	{Miserables.txt=4}
lu	{Miserables.txt=1}
luckily	{Miserables.txt=2}
lui-meme	{Miserables.txt=1}
lurked	{Miserables.txt=4}
lustrous	{Miserables.txt=4}
luttony	{Miserables.txt=1}
luxuriously	{Miserables.txt=1}
lways	{NotreDame_De_Paris.txt=2, Miserables.txt=4}
lyre	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
ma	{NotreDame_De_Paris.txt=3, Miserables.txt=7}
machine	{NotreDame_De_Paris.txt=3, Miserables.txt=15}
mad	{NotreDame_De_Paris.txt=21, Miserables.txt=42}
mademoiselle	{NotreDame_De_Paris.txt=8, Miserables.txt=3}
madness	{NotreDame_De_Paris.txt=6, Miserables.txt=14}
magicians	{Miserables.txt=1}
magna	{NotreDame_De_Paris.txt=1}
magnitude	{NotreDame_De_Paris.txt=1}
main	{NotreDame_De_Paris.txt=3, Miserables.txt=8}
making	{NotreDame_De_Paris.txt=43, Miserables.txt=143}
malade	{Miserables.txt=1}
malignant	{NotreDame_De_Paris.txt=4, Miserables.txt=1}
man-hole	{Miserables.txt=4}
man-people	{Miserables.txt=1}
manage	{NotreDame_De_Paris.txt=3, Miserables.txt=18}
mancia	{NotreDame_De_Paris.txt=3}
mansion.--Stay	{NotreDame_De_Paris.txt=1}
mansions	{NotreDame_De_Paris.txt=3}
mantelet	{Miserables.txt=1}
mantle	{NotreDame_De_Paris.txt=11, Miserables.txt=12}
manufacturers	{Miserables.txt=1}
marauder	{Miserables.txt=3}
marauding	{Miserables.txt=4}
marches	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
marked	{NotreDame_De_Paris.txt=5, Miserables.txt=24}
market-gardens	{Miserables.txt=2}
marketing	{Miserables.txt=1}
marrons	{Miserables.txt=1}
marrying	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
masculine	{Miserables.txt=3}
maskers."--"Capital	{Miserables.txt=1}
masterful	{Miserables.txt=2}
maternal	{NotreDame_De_Paris.txt=1, Miserables.txt=7}
mativeness	{Miserables.txt=1}
mauve	{Miserables.txt=1}
me?--Alas	{NotreDame_De_Paris.txt=1}
measuring	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
mechanisms	{Miserables.txt=1}
mediocrity	{Miserables.txt=2}
meditates	{Miserables.txt=2}
meditation	{NotreDame_De_Paris.txt=4, Miserables.txt=25}
melliflua	{NotreDame_De_Paris.txt=1}
menacing	{NotreDame_De_Paris.txt=2, Miserables.txt=12}
merciful	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
mere	{NotreDame_De_Paris.txt=13, Miserables.txt=20}
merited	{Miserables.txt=1}
merloussiere	{Miserables.txt=1}
message	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
messieurs	{NotreDame_De_Paris.txt=9, Miserables.txt=1}
metamorphosis	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
metaphors	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
metaphysical	{Miserables.txt=1}
meteors	{NotreDame_De_Paris.txt=1}
methodical	{Miserables.txt=3}
metropolis	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
mid-leg	{Miserables.txt=2}
midsummer	{NotreDame_De_Paris.txt=1}
might	{NotreDame_De_Paris.txt=58, Miserables.txt=338}
military	{NotreDame_De_Paris.txt=8, Miserables.txt=36}
millionaire	{Miserables.txt=6}
mills	{NotreDame_De_Paris.txt=7, Miserables.txt=3}
mind;--this	{Miserables.txt=1}
minded	{NotreDame_De_Paris.txt=2}
mines	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
mirrors	{Miserables.txt=5}
misdeed	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
miseries	{Miserables.txt=10}
misgiving	{Miserables.txt=1}
misinformed	{Miserables.txt=1}
mislaid	{NotreDame_De_Paris.txt=1}
mitations	{Miserables.txt=1}
mittimus	{NotreDame_De_Paris.txt=1}
mobility	{NotreDame_De_Paris.txt=1}
modes	{Miserables.txt=1}
moise	{NotreDame_De_Paris.txt=1}
moments	{NotreDame_De_Paris.txt=38, Miserables.txt=91}
momignard	{Miserables.txt=1}
monasticism	{Miserables.txt=5}
monsters	{NotreDame_De_Paris.txt=11, Miserables.txt=9}
moon	{NotreDame_De_Paris.txt=16, Miserables.txt=41}
morsel	{NotreDame_De_Paris.txt=1, Miserables.txt=7}
mortification	{NotreDame_De_Paris.txt=1}
mosque	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
moustaches	{Miserables.txt=2}
mouthful	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
mperial	{Miserables.txt=8}
mpossible	{NotreDame_De_Paris.txt=4, Miserables.txt=21}
much!"--and	{Miserables.txt=1}
multiform	{NotreDame_De_Paris.txt=2}
mummy	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
murderer	{NotreDame_De_Paris.txt=1, Miserables.txt=6}
must	{NotreDame_De_Paris.txt=130, Miserables.txt=515}
mutton	{Miserables.txt=4}
mutually	{Miserables.txt=3}
myrtle	{Miserables.txt=1}
mythological	{Miserables.txt=1}
myths	{Miserables.txt=1}
n'aime	{NotreDame_De_Paris.txt=1}
n'avait	{Miserables.txt=1}
nailed	{NotreDame_De_Paris.txt=2, Miserables.txt=24}
nakedness	{Miserables.txt=5}
narcotic	{Miserables.txt=2}
narrower	{NotreDame_De_Paris.txt=2, Miserables.txt=4}
nation	{NotreDame_De_Paris.txt=7, Miserables.txt=45}
national	{NotreDame_De_Paris.txt=1, Miserables.txt=11}
naturalize	{Miserables.txt=1}
nature	{NotreDame_De_Paris.txt=26, Miserables.txt=126}
nature,--had	{Miserables.txt=1}
naxagoras	{NotreDame_De_Paris.txt=1}
naïve	{NotreDame_De_Paris.txt=2}
ncitatus	{Miserables.txt=1}
ndelys	{Miserables.txt=1}
ndignation	{Miserables.txt=2}
nearest	{NotreDame_De_Paris.txt=2, Miserables.txt=10}
needles	{NotreDame_De_Paris.txt=2, Miserables.txt=4}
neglect	{Miserables.txt=1}
neighborliness	{Miserables.txt=1}
nemy	{Miserables.txt=1}
nephew	{NotreDame_De_Paris.txt=3, Miserables.txt=5}
nervous	{Miserables.txt=3}
network	{NotreDame_De_Paris.txt=4, Miserables.txt=9}
neutralized	{Miserables.txt=1}
neutralizing	{NotreDame_De_Paris.txt=1}
new-born	{NotreDame_De_Paris.txt=3, Miserables.txt=3}
new-fangled	{Miserables.txt=1}
nfamy	{NotreDame_De_Paris.txt=1}
ngel	{Miserables.txt=2}
ngeles	{Miserables.txt=2}
ngelo	{NotreDame_De_Paris.txt=4, Miserables.txt=3}
ngens	{Miserables.txt=1}
nick	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
nicknamed	{Miserables.txt=3}
nigh	{NotreDame_De_Paris.txt=1}
nightmare	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
nimbleness	{Miserables.txt=1}
nipped	{Miserables.txt=2}
nitrate	{Miserables.txt=1}
nitric	{NotreDame_De_Paris.txt=1}
niversal	{Miserables.txt=2}
niversity	{NotreDame_De_Paris.txt=33}
njustice	{Miserables.txt=2}
nkelos	{Miserables.txt=1}
nlargement	{Miserables.txt=1}
nnihilate	{Miserables.txt=1}
nnocent	{NotreDame_De_Paris.txt=1}
nnocents	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
nobility	{NotreDame_De_Paris.txt=3, Miserables.txt=8}
nobly	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
noisily	{NotreDame_De_Paris.txt=3, Miserables.txt=9}
non-commissioned	{Miserables.txt=1}
nonsense."--"Well	{Miserables.txt=1}
nook	{NotreDame_De_Paris.txt=4, Miserables.txt=10}
nosegay	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
not--oh	{NotreDame_De_Paris.txt=1}
nothing	{NotreDame_De_Paris.txt=123, Miserables.txt=617}
nothing,--Ma'am	{Miserables.txt=1}
notify	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
nowhere	{Miserables.txt=4}
nprecedented	{Miserables.txt=1}
nquiries	{Miserables.txt=3}
nquiry	{Miserables.txt=1}
nte	{Miserables.txt=1}
nternal	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
ntil	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
nun's	{Miserables.txt=2}
nun-like	{Miserables.txt=1}
nutterable	{Miserables.txt=1}
nvalides	{NotreDame_De_Paris.txt=2, Miserables.txt=20}
ny	{NotreDame_De_Paris.txt=7, Miserables.txt=27}
oad-mender	{Miserables.txt=1}
oarding-school	{Miserables.txt=3}
oastbeef	{Miserables.txt=1}
oath	{NotreDame_De_Paris.txt=7, Miserables.txt=12}
oats	{Miserables.txt=8}
obau	{Miserables.txt=10}
object,--to	{Miserables.txt=1}
oblivisci	{Miserables.txt=1}
obscene	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
observations	{Miserables.txt=2}
obsession	{Miserables.txt=1}
obstacles	{Miserables.txt=8}
ocinius	{Miserables.txt=1}
octave	{NotreDame_De_Paris.txt=1}
od,--laughter	{Miserables.txt=1}
odalisques	{Miserables.txt=1}
odena	{Miserables.txt=1}
odious	{NotreDame_De_Paris.txt=4, Miserables.txt=8}
oe	{NotreDame_De_Paris.txt=1, Miserables.txt=15}
oesre	{Miserables.txt=1}
of--a	{NotreDame_De_Paris.txt=1}
off	{NotreDame_De_Paris.txt=55, Miserables.txt=297}
offering	{Miserables.txt=15}
offerings	{Miserables.txt=1}
offers	{NotreDame_De_Paris.txt=2, Miserables.txt=13}
oftenest	{Miserables.txt=1}
ogs	{Miserables.txt=2}
oguet	{Miserables.txt=3}
ohee	{Miserables.txt=1}
oictier's	{NotreDame_De_Paris.txt=2}
oil	{NotreDame_De_Paris.txt=4, Miserables.txt=8}
oins	{NotreDame_De_Paris.txt=1}
oire	{Miserables.txt=9}
ois-Seigneur-Isaac	{Miserables.txt=1}
oland	{NotreDame_De_Paris.txt=4, Miserables.txt=9}
older	{NotreDame_De_Paris.txt=2, Miserables.txt=8}
olice	{NotreDame_De_Paris.txt=1, Miserables.txt=19}
olly	{NotreDame_De_Paris.txt=1}
ologna	{Miserables.txt=2}
olombe's	{NotreDame_De_Paris.txt=1}
olonelle	{Miserables.txt=2}
olotte	{Miserables.txt=2}
olsci	{Miserables.txt=1}
oly's	{Miserables.txt=1}
olyborus	{Miserables.txt=1}
olypaetes	{Miserables.txt=1}
olytechnique	{Miserables.txt=1}
ombance	{Miserables.txt=1}
ombre	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
omer	{NotreDame_De_Paris.txt=7, Miserables.txt=10}
omnes	{NotreDame_De_Paris.txt=1}
omnipotent	{Miserables.txt=1}
omorantin	{Miserables.txt=1}
omplete	{Miserables.txt=3}
omuncio	{Miserables.txt=1}
on!"--without	{NotreDame_De_Paris.txt=1}
on,--was	{Miserables.txt=1}
onamdieres	{Miserables.txt=1}
onant	{NotreDame_De_Paris.txt=1}
onations	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
oncordance	{Miserables.txt=1}
one--beside	{Miserables.txt=1}
onesse	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
oney	{Miserables.txt=1}
ongres	{Miserables.txt=1}
onk	{NotreDame_De_Paris.txt=1}
onnerie	{Miserables.txt=1}
onore	{Miserables.txt=1}
onscience	{Miserables.txt=3}
onseigneur	{NotreDame_De_Paris.txt=17, Miserables.txt=82}
onservation	{Miserables.txt=1}
onsiderable	{Miserables.txt=1}
onsieur-le-Prince	{Miserables.txt=1}
onstants	{Miserables.txt=1}
ont-A-Mousson	{Miserables.txt=1}
ont-Neuf	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
ont-Saint-Michel	{Miserables.txt=1}
ontenoy	{Miserables.txt=2}
ontesquieu	{Miserables.txt=1}
onteynard	{Miserables.txt=1}
ontmercy's	{Miserables.txt=3}
oods	{NotreDame_De_Paris.txt=1}
oolish	{Miserables.txt=1}
oom	{Miserables.txt=2}
oose	{Miserables.txt=1}
opaqueness	{Miserables.txt=2}
opeaue	{NotreDame_De_Paris.txt=1}
operated	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
